transaction_id,customer_id,timestamp,amount,payment_method
T0029451,C00641,2026-01-24 18:08:13,1292.93,CARD
T0027600,C00605,2026-01-24 18:08:47,659.56,CARD
T0019877,C00437,2026-01-24 18:08:47,924.22,NETBANKING
T0030372,C00662,2026-01-24 18:10:23,3786.86,UPI
T0023464,C00516,2026-01-24 18:10:51,2706.08,UPI
T0019768,C00435,2026-01-24 18:11:00,489.12,UPI
T0023213,C00511,2026-01-24 18:14:23,653.88,NETBANKING
T0027346,C00599,2026-01-24 18:15:23,1445.64,WALLET
T0029322,C00639,2026-01-24 18:18:15,916.81,UPI
T0030285,C00659,2026-01-24 18:19:13,437.32,UPI
T0025751,C00567,2026-01-24 18:19:34,323.8,CARD
T0043616,C00951,2026-01-24 18:20:08,1412.64,CARD
T0028147,C00616,2026-01-24 18:20:42,5875.28,UPI
T0044051,C00959,2026-01-24 18:20:51,246.14,UPI
T0027563,C00604,2026-01-24 18:21:08,863.9,WALLET
T0039675,C00864,2026-01-24 18:22:11,4669.32,NETBANKING
T0040677,C00887,2026-01-24 18:23:53,4539.46,NETBANKING
T0020158,C00444,2026-01-24 18:25:03,2936.91,UPI
T0023054,C00506,2026-01-24 18:26:16,3684.97,UPI
T0014528,C00320,2026-01-24 18:26:37,261.22,NETBANKING
T0035388,C00770,2026-01-24 18:32:14,896.34,CARD
T0032319,C00702,2026-01-24 18:32:51,1531.68,NETBANKING
T0028454,C00623,2026-01-24 18:35:08,2039.66,CARD
T0016651,C00365,2026-01-24 18:36:45,2043.08,UPI
T0015109,C00334,2026-01-24 18:37:12,1064.93,NETBANKING
T0011236,C00244,2026-01-24 18:38:08,352.42,UPI
T0005652,C00124,2026-01-24 18:38:44,637.25,UPI
T0038725,C00843,2026-01-24 18:38:52,1225.78,CARD
T0043875,C00956,2026-01-24 18:38:54,2755.16,UPI
T0014974,C00329,2026-01-24 18:39:02,5477.81,UPI
T0008216,C00178,2026-01-24 18:39:12,1116.37,UPI
T0004660,C00104,2026-01-24 18:40:03,1767.41,UPI
T0030594,C00667,2026-01-24 18:41:05,1178.34,CARD
T0043493,C00948,2026-01-24 18:41:14,3719.02,UPI
T0004705,C00105,2026-01-24 18:41:30,876.39,UPI
T0024804,C00546,2026-01-24 18:41:31,1535.39,CARD
T0032947,C00717,2026-01-24 18:43:34,2121.33,UPI
T0005026,C00112,2026-01-24 18:46:58,2063.58,NETBANKING
T0007596,C00166,2026-01-24 18:47:18,2163.08,UPI
T0022391,C00493,2026-01-24 18:47:27,3425.55,CARD
T0042162,C00921,2026-01-24 18:48:20,1038.99,UPI
T0036610,C00796,2026-01-24 18:49:23,12144.97,UPI
T0044535,C00971,2026-01-24 18:50:02,941.59,CARD
T0003120,C00072,2026-01-24 18:50:31,474.41,UPI
T0010137,C00221,2026-01-24 18:51:52,1896.01,UPI
T0032410,C00705,2026-01-24 18:52:03,814.18,UPI
T0021877,C00481,2026-01-24 18:52:24,2190.33,UPI
T0042368,C00927,2026-01-24 18:55:11,549.0,UPI
T0034300,C00745,2026-01-24 18:55:44,3029.48,UPI
T0007533,C00164,2026-01-24 18:57:56,3315.1,CARD
T0030220,C00658,2026-01-24 18:58:01,4827.35,UPI
T0039649,C00863,2026-01-24 18:58:16,2698.51,UPI
T0015138,C00334,2026-01-24 18:58:51,2432.38,NETBANKING
T0011141,C00242,2026-01-24 19:00:53,325.08,NETBANKING
T0031921,C00693,2026-01-24 19:01:35,987.86,CARD
T0045074,C00983,2026-01-24 19:01:38,2330.63,CARD
T0041811,C00911,2026-01-24 19:03:05,378.74,UPI
T0025839,C00569,2026-01-24 19:03:26,1370.06,UPI
T0039779,C00867,2026-01-24 19:04:32,1939.79,UPI
T0041202,C00898,2026-01-24 19:05:54,3485.95,UPI
T0010277,C00223,2026-01-24 19:09:01,788.04,UPI
T0016496,C00361,2026-01-24 19:09:10,2220.16,UPI
T0035979,C00781,2026-01-24 19:09:22,1689.47,CARD
T0025652,C00564,2026-01-24 19:11:17,6432.66,WALLET
T0015408,C00340,2026-01-24 19:11:26,2392.06,UPI
T0024456,C00538,2026-01-24 19:11:50,799.74,UPI
T0034550,C00750,2026-01-24 19:11:54,566.82,NETBANKING
T0000441,C00010,2026-01-24 19:12:10,350.94,CARD
T0040366,C00880,2026-01-24 19:12:39,205.76,UPI
T0021928,C00482,2026-01-24 19:12:58,327.52,UPI
T0044904,C00979,2026-01-24 19:13:19,1974.54,UPI
T0003176,C00073,2026-01-24 19:13:39,583.21,UPI
T0004238,C00094,2026-01-24 19:15:52,3856.41,CARD
T0014441,C00318,2026-01-24 19:16:52,934.33,UPI
T0011801,C00259,2026-01-24 19:17:29,4364.36,UPI
T0011138,C00242,2026-01-24 19:18:21,391.55,NETBANKING
T0028150,C00616,2026-01-24 19:18:43,552.67,UPI
T0023427,C00515,2026-01-24 19:19:30,884.31,UPI
T0001374,C00031,2026-01-24 19:19:57,2044.82,UPI
T0000350,C00008,2026-01-24 19:20:00,952.04,CARD
T0011452,C00251,2026-01-24 19:20:07,982.82,UPI
T0040800,C00889,2026-01-24 19:20:13,5730.08,CARD
T0039223,C00854,2026-01-24 19:20:32,2501.62,CARD
T0003389,C00078,2026-01-24 19:20:32,4472.1,UPI
T0041851,C00912,2026-01-24 19:21:05,432.94,UPI
T0016752,C00368,2026-01-24 19:21:36,3345.45,UPI
T0000394,C00009,2026-01-24 19:25:32,2482.34,UPI
T0003017,C00070,2026-01-24 19:26:38,425.03,UPI
T0032162,C00699,2026-01-24 19:27:33,584.37,UPI
T0032625,C00709,2026-01-24 19:27:33,513.62,NETBANKING
T0032175,C00699,2026-01-24 19:30:56,616.94,UPI
T0008109,C00176,2026-01-24 19:32:49,1109.87,CARD
T0034000,C00738,2026-01-24 19:36:29,1669.16,CARD
T0034687,C00754,2026-01-24 19:36:59,2958.36,CARD
T0028607,C00626,2026-01-24 19:37:24,1382.55,UPI
T0006944,C00153,2026-01-24 19:37:35,914.42,UPI
T0008236,C00178,2026-01-24 19:40:31,435.89,UPI
T0020910,C00460,2026-01-24 19:40:56,4475.96,UPI
T0023438,C00515,2026-01-24 19:41:17,500.38,UPI
T0036698,C00797,2026-01-24 19:42:46,1575.89,UPI
T0001435,C00032,2026-01-24 19:43:55,1160.76,UPI
T0022897,C00503,2026-01-24 19:45:25,733.02,UPI
T0037161,C00807,2026-01-24 19:45:29,456.03,UPI
T0006206,C00136,2026-01-24 19:46:59,1665.81,UPI
T0021944,C00483,2026-01-24 19:47:04,3511.57,UPI
T0018002,C00396,2026-01-24 19:47:15,846.58,UPI
T0033141,C00721,2026-01-24 19:49:21,169.69,NETBANKING
T0017705,C00389,2026-01-24 19:50:47,432.41,CARD
T0001247,C00028,2026-01-24 19:51:11,934.53,CARD
T0006241,C00137,2026-01-24 19:51:43,228.17,CARD
T0022443,C00493,2026-01-24 19:54:17,1565.19,CARD
T0030209,C00658,2026-01-24 19:55:31,666.62,UPI
T0015864,C00348,2026-01-24 19:56:23,5036.28,NETBANKING
T0015035,C00332,2026-01-24 19:57:14,1256.56,UPI
T0009952,C00217,2026-01-24 20:00:19,6078.16,UPI
T0032972,C00718,2026-01-24 20:01:41,1033.8,CARD
T0005362,C00118,2026-01-24 20:03:39,1045.12,UPI
T0041451,C00905,2026-01-24 20:05:30,1310.31,CARD
T0043399,C00946,2026-01-24 20:08:32,615.36,UPI
T0002252,C00052,2026-01-24 20:10:09,3116.88,CARD
T0025600,C00562,2026-01-24 20:10:13,678.31,CARD
T0001977,C00045,2026-01-24 20:10:41,814.75,CARD
T0012251,C00269,2026-01-24 20:12:09,8122.33,WALLET
T0006372,C00139,2026-01-24 20:12:34,947.69,CARD
T0014421,C00318,2026-01-24 20:12:40,437.83,UPI
T0038814,C00845,2026-01-24 20:14:20,1390.0,NETBANKING
T0034095,C00740,2026-01-24 20:15:07,5869.29,CARD
T0031762,C00689,2026-01-24 20:15:18,3353.51,UPI
T0031725,C00688,2026-01-24 20:16:25,3231.36,CARD
T0004604,C00101,2026-01-24 20:17:50,2283.5,UPI
T0034111,C00741,2026-01-24 20:18:14,2764.89,CARD
T0031841,C00692,2026-01-24 20:20:14,715.27,NETBANKING
T0026524,C00584,2026-01-24 20:20:38,733.7,UPI
T0036843,C00800,2026-01-24 20:22:25,2943.28,UPI
T0041745,C00910,2026-01-24 20:26:44,10265.08,UPI
T0043389,C00946,2026-01-24 20:27:43,4091.62,UPI
T0001092,C00024,2026-01-24 20:29:37,1848.19,WALLET
T0005785,C00127,2026-01-24 20:30:28,2312.86,UPI
T0028085,C00615,2026-01-24 20:31:06,17287.68,UPI
T0025060,C00551,2026-01-24 20:33:38,1450.4,CARD
T0041040,C00894,2026-01-24 20:33:42,1765.99,CARD
T0035780,C00777,2026-01-24 20:34:06,1857.46,CARD
T0043126,C00941,2026-01-24 20:36:38,6584.03,CARD
T0030515,C00665,2026-01-24 20:36:52,627.82,UPI
T0036162,C00786,2026-01-24 20:37:41,1380.91,UPI
T0023829,C00524,2026-01-24 20:37:45,1036.58,UPI
T0003394,C00078,2026-01-24 20:39:22,3302.64,UPI
T0019012,C00418,2026-01-24 20:39:50,1752.1,NETBANKING
T0003886,C00086,2026-01-24 20:41:37,1917.48,UPI
T0024368,C00535,2026-01-24 20:43:09,956.36,UPI
T0027605,C00605,2026-01-24 20:44:29,1392.98,CARD
T0024036,C00528,2026-01-24 20:45:30,8757.02,CARD
T0025330,C00557,2026-01-24 20:46:01,1516.55,CARD
T0042912,C00938,2026-01-24 20:46:04,1030.96,UPI
T0000026,C00001,2026-01-24 20:46:33,174.0,WALLET
T0004507,C00099,2026-01-24 20:49:33,344.53,CARD
T0039116,C00851,2026-01-24 20:49:47,1298.29,WALLET
T0030145,C00656,2026-01-24 20:50:33,1253.81,NETBANKING
T0026737,C00588,2026-01-24 20:51:32,1390.17,UPI
T0016748,C00367,2026-01-24 20:52:41,1429.59,UPI
T0043759,C00954,2026-01-24 20:54:14,2895.5,UPI
T0033228,C00723,2026-01-24 20:54:31,1353.58,CARD
T0022707,C00500,2026-01-24 20:54:32,738.25,UPI
T0044354,C00966,2026-01-24 20:55:05,1028.68,CARD
T0009773,C00214,2026-01-24 20:55:50,5502.53,UPI
T0042387,C00927,2026-01-24 20:56:20,2036.13,UPI
T0007458,C00163,2026-01-24 20:57:04,868.05,UPI
T0038661,C00842,2026-01-24 20:57:17,450.73,CARD
T0039442,C00858,2026-01-24 20:57:18,5401.61,NETBANKING
T0029504,C00642,2026-01-24 20:58:30,1383.68,UPI
T0009954,C00217,2026-01-24 20:58:35,2515.94,UPI
T0004545,C00100,2026-01-24 20:59:03,1225.12,UPI
T0003759,C00084,2026-01-24 20:59:13,1165.73,UPI
T0030068,C00654,2026-01-24 21:00:49,431.23,WALLET
T0005690,C00126,2026-01-24 21:00:57,3020.34,UPI
T0007152,C00156,2026-01-24 21:01:00,2501.85,CARD
T0035318,C00768,2026-01-24 21:02:37,1352.87,UPI
T0033815,C00734,2026-01-24 21:03:25,4276.04,WALLET
T0014482,C00319,2026-01-24 21:03:30,706.28,UPI
T0031151,C00677,2026-01-24 21:03:57,3391.46,CARD
T0037592,C00816,2026-01-24 21:04:16,1072.56,UPI
T0026380,C00580,2026-01-24 21:05:38,1778.6,UPI
T0037185,C00808,2026-01-24 21:06:08,3121.27,UPI
T0006254,C00137,2026-01-24 21:07:00,914.38,CARD
T0017373,C00381,2026-01-24 21:07:13,3834.65,CARD
T0012711,C00279,2026-01-24 21:07:47,1507.99,UPI
T0043953,C00957,2026-01-24 21:08:19,2649.95,CARD
T0045219,C00986,2026-01-24 21:08:23,805.29,UPI
T0040653,C00887,2026-01-24 21:08:40,540.48,NETBANKING
T0018165,C00400,2026-01-24 21:09:15,587.5,WALLET
T0022595,C00497,2026-01-24 21:11:01,1341.12,NETBANKING
T0024973,C00549,2026-01-24 21:11:14,816.07,UPI
T0038787,C00844,2026-01-24 21:11:49,12173.93,CARD
T0001511,C00034,2026-01-24 21:13:05,224.39,NETBANKING
T0014092,C00309,2026-01-24 21:14:13,424.91,UPI
T0041963,C00916,2026-01-24 21:15:33,989.23,UPI
T0021675,C00478,2026-01-24 21:18:59,2956.54,WALLET
T0038890,C00846,2026-01-24 21:19:24,582.51,WALLET
T0042660,C00933,2026-01-24 21:20:04,982.66,UPI
T0017635,C00387,2026-01-24 21:20:31,1621.18,CARD
T0039347,C00856,2026-01-24 21:21:05,1890.18,UPI
T0003212,C00074,2026-01-24 21:21:06,2112.7,CARD
T0020373,C00449,2026-01-24 21:21:46,1770.45,UPI
T0015994,C00351,2026-01-24 21:22:52,3001.61,CARD
T0043095,C00941,2026-01-24 21:23:09,1581.25,CARD
T0008398,C00182,2026-01-24 21:23:30,484.44,UPI
T0040630,C00886,2026-01-24 21:26:32,1384.6,UPI
T0034711,C00754,2026-01-24 21:27:57,1266.32,CARD
T0013186,C00289,2026-01-24 21:28:27,1762.62,CARD
T0035425,C00771,2026-01-24 21:28:29,4421.66,NETBANKING
T0034899,C00758,2026-01-24 21:28:42,641.57,CARD
T0017701,C00389,2026-01-24 21:29:39,995.26,CARD
T0036354,C00791,2026-01-24 21:29:54,1523.38,WALLET
T0021517,C00474,2026-01-24 21:30:10,1722.2,UPI
T0025790,C00568,2026-01-24 21:31:09,3581.28,UPI
T0043509,C00948,2026-01-24 21:31:20,1270.99,UPI
T0027555,C00603,2026-01-24 21:31:27,1941.92,CARD
T0041997,C00916,2026-01-24 21:31:37,696.78,UPI
T0038927,C00847,2026-01-24 21:31:40,671.61,CARD
T0017698,C00388,2026-01-24 21:31:43,243.88,NETBANKING
T0009396,C00205,2026-01-24 21:31:44,2633.83,UPI
T0002936,C00069,2026-01-24 21:32:48,1117.84,UPI
T0031840,C00692,2026-01-24 21:32:50,2244.72,NETBANKING
T0020768,C00457,2026-01-24 21:36:23,731.84,UPI
T0021904,C00482,2026-01-24 21:36:51,1266.14,UPI
T0033237,C00723,2026-01-24 21:38:00,826.11,CARD
T0018638,C00410,2026-01-24 21:39:27,186.34,UPI
T0013511,C00296,2026-01-24 21:40:18,7002.89,CARD
T0029622,C00644,2026-01-24 21:40:25,1630.6,UPI
T0021562,C00475,2026-01-24 21:40:52,4349.44,UPI
T0007014,C00154,2026-01-24 21:41:11,5100.72,WALLET
T0012407,C00272,2026-01-24 21:41:12,1253.12,UPI
T0017746,C00389,2026-01-24 21:45:04,628.11,CARD
T0008126,C00176,2026-01-24 21:48:21,493.94,CARD
T0041710,C00909,2026-01-24 21:49:33,2731.78,CARD
T0034848,C00757,2026-01-24 21:49:59,1698.48,UPI
T0039211,C00854,2026-01-24 21:50:05,2478.24,CARD
T0019284,C00424,2026-01-24 21:50:23,786.87,CARD
T0039949,C00871,2026-01-24 21:50:40,1853.31,CARD
T0036022,C00783,2026-01-24 21:51:51,6781.66,NETBANKING
T0012291,C00270,2026-01-24 21:53:26,477.65,WALLET
T0014601,C00322,2026-01-24 21:54:46,833.73,UPI
T0001840,C00042,2026-01-24 21:56:07,2607.29,CARD
T0014738,C00325,2026-01-24 21:57:13,373.34,NETBANKING
T0039981,C00871,2026-01-24 21:57:32,940.63,CARD
T0040359,C00879,2026-01-24 21:59:10,257.07,CARD
T0040525,C00884,2026-01-24 22:00:31,780.42,NETBANKING
T0004320,C00095,2026-01-24 22:01:23,540.31,UPI
T0033687,C00731,2026-01-24 22:01:57,3237.59,UPI
T0045786,C00999,2026-01-24 22:02:54,3914.17,UPI
T0030637,C00667,2026-01-24 22:03:48,918.06,CARD
T0025360,C00557,2026-01-24 22:04:37,255.24,CARD
T0001248,C00028,2026-01-24 22:05:27,2937.63,CARD
T0021755,C00479,2026-01-24 22:07:15,2388.63,NETBANKING
T0001156,C00026,2026-01-24 22:07:55,470.88,CARD
T0030898,C00672,2026-01-24 22:13:35,1724.65,UPI
T0020319,C00448,2026-01-24 22:13:57,2245.56,UPI
T0039620,C00862,2026-01-24 22:14:04,3616.57,NETBANKING
T0013375,C00293,2026-01-24 22:14:15,505.74,CARD
T0002821,C00067,2026-01-24 22:14:37,9547.23,CARD
T0045235,C00986,2026-01-24 22:15:28,426.09,UPI
T0012409,C00272,2026-01-24 22:15:46,638.31,UPI
T0023817,C00524,2026-01-24 22:17:16,271.57,UPI
T0022685,C00499,2026-01-24 22:17:17,482.89,UPI
T0013259,C00290,2026-01-24 22:18:13,1304.31,UPI
T0002406,C00055,2026-01-24 22:18:35,832.82,WALLET
T0026346,C00579,2026-01-24 22:19:15,1895.53,CARD
T0042074,C00919,2026-01-24 22:19:46,1671.58,UPI
T0011862,C00261,2026-01-24 22:19:58,1693.17,UPI
T0043485,C00948,2026-01-24 22:21:56,2558.17,UPI
T0021138,C00466,2026-01-24 22:23:15,1211.42,UPI
T0042406,C00927,2026-01-24 22:24:33,3115.66,UPI
T0042998,C00939,2026-01-24 22:25:25,1429.76,UPI
T0037267,C00809,2026-01-24 22:26:30,1241.24,CARD
T0027448,C00601,2026-01-24 22:27:04,1063.72,UPI
T0024733,C00544,2026-01-24 22:27:10,489.04,UPI
T0016690,C00366,2026-01-24 22:27:24,2032.75,UPI
T0033640,C00730,2026-01-24 22:27:32,2527.36,NETBANKING
T0023585,C00519,2026-01-24 22:28:48,662.79,UPI
T0015417,C00341,2026-01-24 22:28:54,1125.4,CARD
T0013328,C00293,2026-01-24 22:31:51,2484.0,CARD
T0027558,C00603,2026-01-24 22:32:02,853.36,CARD
T0009999,C00218,2026-01-24 22:32:03,1099.09,CARD
T0007093,C00155,2026-01-24 22:33:49,2271.61,UPI
T0011059,C00240,2026-01-24 22:34:07,1593.45,CARD
T0011962,C00263,2026-01-24 22:34:13,5293.05,CARD
T0019715,C00434,2026-01-24 22:34:57,592.96,CARD
T0008448,C00183,2026-01-24 22:39:23,772.41,UPI
T0019400,C00427,2026-01-24 22:39:42,848.85,UPI
T0044170,C00963,2026-01-24 22:41:36,2372.01,UPI
T0031384,C00682,2026-01-24 22:41:56,4607.64,UPI
T0012505,C00274,2026-01-24 22:43:38,4074.84,UPI
T0026794,C00588,2026-01-24 22:43:39,795.55,UPI
T0037639,C00817,2026-01-24 22:46:19,174.23,UPI
T0022752,C00500,2026-01-24 22:46:45,2591.25,UPI
T0013916,C00304,2026-01-24 22:47:28,837.74,CARD
T0028865,C00631,2026-01-24 22:47:36,3220.18,UPI
T0030194,C00658,2026-01-24 22:48:31,573.05,UPI
T0031257,C00679,2026-01-24 22:50:47,396.78,CARD
T0016820,C00369,2026-01-24 22:50:56,2039.44,UPI
T0040883,C00891,2026-01-24 22:51:08,2528.15,UPI
T0011667,C00255,2026-01-24 22:54:56,559.93,CARD
T0030615,C00667,2026-01-24 22:57:22,1870.26,CARD
T0031688,C00687,2026-01-24 22:57:59,3632.84,NETBANKING
T0009653,C00210,2026-01-24 22:58:30,920.62,CARD
T0032793,C00714,2026-01-24 22:59:48,3039.9,NETBANKING
T0000386,C00009,2026-01-24 23:00:52,598.2,UPI
T0025961,C00571,2026-01-24 23:00:56,1812.57,UPI
T0014892,C00327,2026-01-24 23:03:08,711.61,CARD
T0013012,C00286,2026-01-24 23:03:24,1030.66,UPI
T0041814,C00911,2026-01-24 23:04:56,875.67,UPI
T0038774,C00844,2026-01-24 23:05:57,653.46,CARD
T0028208,C00618,2026-01-24 23:06:00,1061.88,UPI
T0005862,C00129,2026-01-24 23:06:17,819.5,UPI
T0025090,C00551,2026-01-24 23:06:52,1940.44,CARD
T0025057,C00551,2026-01-24 23:07:51,4545.23,CARD
T0021964,C00483,2026-01-24 23:10:59,1860.02,UPI
T0006632,C00144,2026-01-24 23:11:42,2294.52,UPI
T0043805,C00955,2026-01-24 23:12:29,2848.03,CARD
T0006341,C00138,2026-01-24 23:12:34,533.31,UPI
T0002175,C00050,2026-01-24 23:12:53,1878.33,UPI
T0038204,C00831,2026-01-24 23:13:31,4653.04,UPI
T0021309,C00469,2026-01-24 23:13:55,6348.09,CARD
T0000315,C00008,2026-01-24 23:15:08,415.33,CARD
T0031419,C00682,2026-01-24 23:17:27,518.92,UPI
T0020799,C00458,2026-01-24 23:17:39,6717.03,UPI
T0008145,C00176,2026-01-24 23:17:48,2786.14,CARD
T0005228,C00116,2026-01-24 23:18:20,1032.44,UPI
T0036928,C00802,2026-01-24 23:18:49,2801.58,CARD
T0004715,C00105,2026-01-24 23:20:17,572.1,UPI
T0044267,C00965,2026-01-24 23:22:40,1340.47,UPI
T0031692,C00687,2026-01-24 23:25:57,1966.29,NETBANKING
T0016230,C00355,2026-01-24 23:26:48,7545.71,CARD
T0029701,C00646,2026-01-24 23:27:08,1951.01,CARD
T0038515,C00838,2026-01-24 23:28:13,2779.75,UPI
T0008832,C00192,2026-01-24 23:28:38,1913.35,CARD
T0041588,C00907,2026-01-24 23:29:40,4508.36,UPI
T0043799,C00955,2026-01-24 23:31:31,7941.78,CARD
T0027692,C00606,2026-01-24 23:34:11,1974.03,UPI
T0033848,C00735,2026-01-24 23:34:25,2178.73,UPI
T0012247,C00269,2026-01-24 23:36:58,922.42,WALLET
T0012503,C00274,2026-01-24 23:39:32,2390.21,UPI
T0022610,C00497,2026-01-24 23:39:56,2407.4,NETBANKING
T0022934,C00504,2026-01-24 23:40:02,1379.69,UPI
T0037689,C00818,2026-01-24 23:40:19,5004.2,CARD
T0045410,C00990,2026-01-24 23:40:27,17897.81,CARD
T0031057,C00676,2026-01-24 23:40:47,1545.22,UPI
T0017647,C00387,2026-01-24 23:40:49,973.34,CARD
T0032994,C00718,2026-01-24 23:41:32,2224.12,CARD
T0044797,C00978,2026-01-24 23:41:33,977.39,CARD
T0023244,C00511,2026-01-24 23:43:17,7901.94,NETBANKING
T0007237,C00158,2026-01-24 23:43:52,654.34,CARD
T0024458,C00538,2026-01-24 23:44:58,5352.38,UPI
T0005826,C00128,2026-01-24 23:46:28,1171.01,NETBANKING
T0015882,C00349,2026-01-24 23:47:23,1836.83,WALLET
T0015667,C00345,2026-01-24 23:50:08,2136.85,UPI
T0038131,C00829,2026-01-24 23:51:50,634.53,NETBANKING
T0019072,C00419,2026-01-24 23:54:19,1546.74,CARD
T0008903,C00193,2026-01-24 23:55:18,3103.34,UPI
T0043416,C00946,2026-01-24 23:56:57,6761.84,UPI
T0036219,C00788,2026-01-24 23:57:58,709.95,CARD
T0021229,C00468,2026-01-24 23:59:52,4201.9,NETBANKING
T0011351,C00248,2026-01-25 00:00:24,1017.96,UPI
T0034163,C00742,2026-01-25 00:01:11,837.69,UPI
T0029883,C00651,2026-01-25 00:01:44,10692.54,CARD
T0023788,C00523,2026-01-25 00:02:09,1117.71,UPI
T0033004,C00718,2026-01-25 00:02:17,2007.06,CARD
T0040700,C00888,2026-01-25 00:02:50,624.2,CARD
T0012403,C00272,2026-01-25 00:03:36,1539.19,UPI
T0034385,C00746,2026-01-25 00:03:54,5527.2,UPI
T0035229,C00766,2026-01-25 00:04:04,1326.79,CARD
T0001386,C00031,2026-01-25 00:05:10,1037.04,UPI
T0020032,C00441,2026-01-25 00:05:15,249.87,UPI
T0020897,C00460,2026-01-25 00:05:53,1669.85,UPI
T0041233,C00899,2026-01-25 00:06:30,532.56,UPI
T0015178,C00335,2026-01-25 00:09:04,3198.05,WALLET
T0025931,C00571,2026-01-25 00:09:10,1563.47,UPI
T0021686,C00478,2026-01-25 00:10:26,966.42,WALLET
T0039396,C00857,2026-01-25 00:10:52,247.29,CARD
T0033638,C00730,2026-01-25 00:11:26,1002.05,NETBANKING
T0017744,C00389,2026-01-25 00:11:45,997.39,CARD
T0008514,C00185,2026-01-25 00:13:11,1116.46,CARD
T0009193,C00200,2026-01-25 00:14:05,3621.33,UPI
T0014631,C00323,2026-01-25 00:15:34,1651.13,CARD
T0035073,C00762,2026-01-25 00:17:24,2425.73,UPI
T0042323,C00925,2026-01-25 00:17:37,2250.42,UPI
T0021236,C00468,2026-01-25 00:18:27,443.89,NETBANKING
T0004880,C00108,2026-01-25 00:20:48,1135.36,CARD
T0036242,C00789,2026-01-25 00:21:07,444.87,UPI
T0045546,C00993,2026-01-25 00:21:25,1490.88,UPI
T0013550,C00296,2026-01-25 00:21:59,264.09,CARD
T0023240,C00511,2026-01-25 00:22:28,565.68,NETBANKING
T0002040,C00046,2026-01-25 00:22:46,1065.59,UPI
T0007175,C00157,2026-01-25 00:22:52,4422.48,UPI
T0020518,C00451,2026-01-25 00:24:25,1672.57,UPI
T0009507,C00207,2026-01-25 00:27:35,847.04,WALLET
T0035377,C00769,2026-01-25 00:27:47,4798.41,UPI
T0011468,C00252,2026-01-25 00:30:08,1940.26,UPI
T0005379,C00119,2026-01-25 00:32:55,645.14,UPI
T0039486,C00859,2026-01-25 00:36:03,1552.98,CARD
T0012951,C00285,2026-01-25 00:36:29,2647.07,UPI
T0045299,C00988,2026-01-25 00:38:15,1441.22,WALLET
T0027153,C00595,2026-01-25 00:41:01,2262.01,UPI
T0030263,C00659,2026-01-25 00:41:36,1789.43,UPI
T0040595,C00885,2026-01-25 00:41:46,1408.75,WALLET
T0043961,C00957,2026-01-25 00:41:56,6478.51,CARD
T0019030,C00418,2026-01-25 00:43:06,2290.67,NETBANKING
T0000014,C00001,2026-01-25 00:44:33,3451.99,WALLET
T0006971,C00153,2026-01-25 00:45:14,2396.99,UPI
T0041760,C00910,2026-01-25 00:46:43,858.63,UPI
T0012133,C00267,2026-01-25 00:47:10,982.29,WALLET
T0032956,C00717,2026-01-25 00:47:48,492.74,UPI
T0037055,C00804,2026-01-25 00:47:55,1509.34,CARD
T0043302,C00944,2026-01-25 00:49:07,6152.94,UPI
T0014234,C00313,2026-01-25 00:49:09,2913.74,UPI
T0038097,C00828,2026-01-25 00:50:53,666.29,CARD
T0018371,C00404,2026-01-25 00:51:21,776.87,NETBANKING
T0010848,C00235,2026-01-25 00:51:32,1520.12,UPI
T0033288,C00723,2026-01-25 00:52:00,1218.79,CARD
T0011933,C00262,2026-01-25 00:52:24,1210.15,CARD
T0009385,C00205,2026-01-25 00:54:05,1584.65,UPI
T0028689,C00627,2026-01-25 00:55:16,5571.96,CARD
T0025611,C00562,2026-01-25 00:55:28,331.54,CARD
T0044063,C00960,2026-01-25 00:55:53,1711.82,CARD
T0020912,C00461,2026-01-25 00:56:13,2910.04,NETBANKING
T0033066,C00719,2026-01-25 00:56:25,4627.11,UPI
T0039965,C00871,2026-01-25 00:56:26,2576.73,CARD
T0014727,C00325,2026-01-25 00:58:14,1920.54,NETBANKING
T0033598,C00729,2026-01-25 01:02:26,1722.56,UPI
T0045617,C00995,2026-01-25 01:05:53,4058.89,UPI
T0006045,C00133,2026-01-25 01:06:02,3959.6,UPI
T0045007,C00982,2026-01-25 01:06:11,2098.18,CARD
T0017606,C00386,2026-01-25 01:07:12,1121.58,NETBANKING
T0035496,C00772,2026-01-25 01:09:45,2923.44,NETBANKING
T0016597,C00363,2026-01-25 01:11:29,1590.12,UPI
T0040151,C00874,2026-01-25 01:13:46,3864.82,CARD
T0015728,C00346,2026-01-25 01:13:54,146.54,UPI
T0034597,C00751,2026-01-25 01:14:07,2199.63,UPI
T0021777,C00479,2026-01-25 01:17:14,1251.67,NETBANKING
T0013418,C00294,2026-01-25 01:19:07,2636.8,CARD
T0011144,C00242,2026-01-25 01:19:50,1715.27,NETBANKING
T0008537,C00185,2026-01-25 01:20:17,746.79,CARD
T0027525,C00603,2026-01-25 01:20:22,320.89,CARD
T0014354,C00316,2026-01-25 01:20:36,6876.21,CARD
T0014695,C00324,2026-01-25 01:22:26,2318.6,UPI
T0013501,C00296,2026-01-25 01:24:25,1001.99,CARD
T0037283,C00810,2026-01-25 01:24:35,3796.27,UPI
T0034659,C00753,2026-01-25 01:24:52,1060.79,CARD
T0034806,C00756,2026-01-25 01:29:11,1470.18,UPI
T0024327,C00535,2026-01-25 01:29:47,1659.55,UPI
